year,month_cut,day_cut,hour_cut,temp,wind(m/s),hmd(%),fire accident
2013,1,5,2,4.1,1.6,80,no
2013,1,5,2,3.6,1.5,82,yes
2013,1,5,2,3.6,1.5,82,yes
2013,1,5,2,3.6,1.5,82,yes
2013,1,5,2,3.5,1.7,81,no
2013,1,5,3,3.7,2.7,80,yes
2013,1,5,3,3.8,2.6,78,no
2013,1,5,3,4.9,2.4,72,yes
2013,1,5,3,4.9,2.4,72,yes
2013,1,5,4,6.7,2.5,62,no
2013,1,5,4,9.3,1.9,46,no
2013,1,5,4,10.6,1.3,42,yes
2013,1,5,5,12.6,1.3,34,no
2013,1,5,5,13.9,2.8,28,yes
2013,1,5,5,14.7,6.2,12,yes
2013,1,5,6,15,4.6,14,yes
2013,1,5,6,15,4.6,14,yes
2013,1,5,6,15,4.6,14,yes
2013,1,5,6,15,4.6,14,yes
2013,1,5,6,15,4.6,14,yes
2013,1,5,6,13.4,5.3,26,no
2013,1,5,6,11.9,4.3,30,no
2013,1,5,7,11.2,3.6,29,yes
2013,1,5,7,10.1,3.6,32,no
2013,1,5,7,8.8,3.9,51,no
2013,1,5,8,7.1,0.3,74,yes
2013,1,5,8,6.3,3.8,87,no
2013,1,5,8,5.8,4.3,86,yes
2013,1,5,1,5.5,5.6,87,no
2013,1,5,1,5.5,3.9,89,no
2013,1,5,1,5.8,2,87,no
2013,1,5,2,5.8,1.9,87,no
2013,1,5,2,5.8,2.2,86,no
2013,1,5,2,5.8,0.4,85,no
2013,1,5,3,5.6,0.9,87,no
2013,1,5,3,5.5,0.5,89,no
2013,1,5,3,5.8,0.8,86,no
2013,1,5,4,7.4,2.5,81,yes
2013,1,5,4,9,2,69,yes
2013,1,5,4,10.9,3,59,no
2013,1,5,5,12,3.7,46,no
2013,1,5,5,13.5,3,50,yes
2013,1,5,5,13.2,5.3,44,yes
2013,1,5,5,13.2,5.3,44,yes
2013,1,5,6,13,5.6,46,yes
2013,1,5,6,13,5.6,46,yes
2013,1,5,6,11.9,4.9,49,yes
2013,1,5,6,11.4,4.9,58,yes
2013,1,5,6,11.4,4.9,58,yes
2013,1,5,6,11.4,4.9,58,yes
2013,1,5,6,11.4,4.9,58,yes
2013,1,5,7,9.9,5.5,69,no
2013,1,5,7,5.3,6.7,86,yes
2013,1,5,7,5.8,4.1,82,yes
2013,1,5,8,5.9,4.5,86,yes
2013,1,5,8,6,4.4,87,no
2013,1,5,8,6.1,5.7,84,no
2013,1,5,1,6.4,3.5,82,yes
2013,1,5,1,5.7,3.9,82,no
2013,1,5,1,5.5,1.9,81,yes
2013,1,5,2,5.3,2.6,81,no
2013,1,5,2,5.5,1.4,79,no
2013,1,5,2,5.6,3.2,78,no
2013,1,5,3,5.7,2.3,79,no
2013,1,5,3,5.9,2.4,78,no
2013,1,5,3,5.8,3.4,80,no
2013,1,5,4,5.8,2.3,80,no
2013,1,5,4,6.9,3.6,71,yes
2013,1,5,4,8.5,2.5,60,no
2013,1,5,5,10.4,2.4,49,yes
2013,1,5,5,10.4,2.4,49,yes
2013,1,5,5,10.1,3,47,no
2013,1,5,5,9.7,1.7,49,no
2013,1,5,6,10.1,1.5,46,no
2013,1,5,6,10.2,1.7,46,no
2013,1,5,6,10.3,2.4,46,yes
2013,1,5,6,10.3,2.4,46,yes
2013,1,5,7,9.1,3.1,61,no
2013,1,5,7,9.2,2.7,60,no
2013,1,5,7,9.2,2.2,54,no
2013,1,5,8,9,2.6,50,no
2013,1,5,8,9,1.3,48,yes
2013,1,5,8,9,1.3,48,yes
2013,1,5,8,8.8,1.4,44,no
2013,1,5,1,8.5,1.8,43,no
2013,1,5,1,8,2.7,46,no
2013,1,5,1,7.9,1.1,47,no
2013,1,5,2,7.6,2.7,49,no
2013,1,5,2,7.3,2.8,53,no
2013,1,5,2,6.8,1.8,56,yes
2013,1,5,3,6.2,4.1,62,no
2013,1,5,3,4.7,2.6,82,no
2013,1,5,3,4.3,4.4,75,yes
2013,1,5,3,4.3,4.4,75,yes
2013,1,5,4,3.8,3.9,72,yes
2013,1,5,4,3.8,3.9,72,yes
2013,1,5,4,2.2,5,80,no
2013,1,5,4,2.2,5,79,yes
2013,1,5,5,3.7,2,76,no
2013,1,5,5,4.9,6.4,64,yes
2013,1,5,5,3.5,5.8,62,no
2013,1,5,6,4.8,6.9,43,yes
2013,1,5,6,4.8,6.9,43,yes
2013,1,5,6,3.8,7.9,25,yes
2013,1,5,6,2.6,7.1,20,no
2013,1,5,7,0.4,6.6,30,yes
2013,1,5,7,-0.6,4.7,34,yes
2013,1,5,7,-0.6,4.7,34,yes
2013,1,5,7,-1.3,5,39,yes
2013,1,5,8,-1.8,4.2,42,no
2013,1,5,8,-2.1,4,41,yes
2013,1,5,8,-2.1,4,41,yes
2013,1,5,8,-2.1,5,39,no
2013,1,6,1,-2.5,3.2,41,no
2013,1,6,1,-2.9,1.3,44,yes
2013,1,6,1,-3,2.7,45,yes
2013,1,6,1,-3,2.7,45,yes
2013,1,6,2,-3.3,3.1,45,yes
2013,1,6,2,-3.5,2.6,45,yes
2013,1,6,2,-3.9,1,48,no
2013,1,6,3,-3.6,1.7,48,no
2013,1,6,3,-3.7,1.5,50,no
2013,1,6,3,-2.7,0.4,43,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,-0.9,1.6,37,yes
2013,1,6,4,0.7,2.1,30,no
2013,1,6,4,2.7,1.7,26,yes
2013,1,6,5,4,2.7,21,yes
2013,1,6,5,4.9,2.9,20,no
2013,1,6,5,5.2,4.8,25,no
2013,1,6,6,6.2,3,19,yes
2013,1,6,6,6.2,3,19,yes
2013,1,6,6,6.5,2.8,19,yes
2013,1,6,6,6.5,2.8,19,yes
2013,1,6,6,6.2,3.3,21,no
2013,1,6,7,5.2,2.7,21,yes
2013,1,6,7,5.2,2.7,21,yes
2013,1,6,7,5.2,2.7,21,yes
2013,1,6,7,4.1,3.1,24,no
2013,1,6,7,3.2,1.4,27,yes
2013,1,6,8,2.9,2.1,30,no
2013,1,6,8,2.5,1.7,39,yes
2013,1,6,8,2.4,2.6,48,yes
2013,1,6,1,1.8,2.2,53,no
2013,1,6,1,1.5,1.3,55,no
2013,1,6,1,1.3,0.3,58,no
2013,1,6,2,1.2,1.3,59,no
2013,1,6,2,1.1,1.7,60,no
2013,1,6,2,1,0.8,60,no
2013,1,6,3,1,0.7,58,no
2013,1,6,3,1.6,1.2,56,no
2013,1,6,3,2.3,1.9,55,yes
2013,1,6,4,2.9,1.5,56,no
2013,1,6,4,3.4,1.9,57,no
2013,1,6,4,3.8,1.8,58,no
2013,1,6,5,4.6,2.8,58,yes
2013,1,6,5,5.2,3.4,59,yes
2013,1,6,5,5.2,3.4,59,yes
2013,1,6,5,5.2,3.4,59,yes
2013,1,6,5,5.2,3.4,59,yes
2013,1,6,5,5.2,3.4,59,yes
2013,1,6,5,5.3,2.9,61,yes
2013,1,6,6,5.5,3.2,62,yes
2013,1,6,6,5.6,3.5,63,yes
2013,1,6,6,6.2,2.9,61,no
2013,1,6,7,6.1,4.3,59,no
2013,1,6,7,5.5,3,63,yes
2013,1,6,7,4.5,2.9,72,no
2013,1,6,8,4,1.7,76,yes
2013,1,6,8,3.6,2.4,77,no
2013,1,6,8,2.7,3.7,73,no
2013,1,6,1,1.5,3.5,65,no
2013,1,6,1,0.6,3.8,66,yes
2013,1,6,1,0.1,0.8,65,no
2013,1,6,2,-0.1,3.7,60,yes
2013,1,6,2,-0.7,1.7,64,no
2013,1,6,2,-0.8,1.1,62,no
2013,1,6,3,-0.9,1.5,63,no
2013,1,6,3,-1.1,1.5,64,no
2013,1,6,3,0.5,0.2,51,no
2013,1,6,4,3.3,2,44,no
2013,1,6,4,5.2,3,41,yes
2013,1,6,4,6.2,2.2,41,no
2013,1,6,5,8,2.8,33,yes
2013,1,6,5,9.5,1.7,28,yes
2013,1,6,5,10.8,1.2,28,yes
2013,1,6,6,11.7,3,22,yes
2013,1,6,6,11.7,3,22,yes
2013,1,6,6,11.7,3,22,yes
2013,1,6,6,11.8,3.3,23,yes
2013,1,6,6,11.8,3.3,23,yes
2013,1,6,6,10.8,3.8,27,no
2013,1,6,7,9.5,3.5,29,no
2013,1,6,7,8.1,2.9,32,yes
2013,1,6,7,7.4,1.6,32,no
2013,1,6,8,6.9,2.7,32,yes
2013,1,6,8,6.9,2.7,32,yes
2013,1,6,8,6.9,2.7,32,yes
2013,1,6,8,5.8,3.8,33,no
2013,1,6,8,5.5,2.4,28,yes
2013,1,6,1,5.1,2.8,29,yes
2013,1,6,1,4.7,1.4,30,yes
2013,1,6,1,4.7,1.4,30,yes
2013,1,6,1,4.2,4.1,31,no
2013,1,6,2,3,3.1,52,yes
2013,1,6,2,2.6,3.3,59,yes
2013,1,6,2,2.4,3.7,64,no
2013,1,6,3,2.2,3,69,no
2013,1,6,3,2.1,3.2,70,no
2013,1,6,3,2.8,3,60,yes
2013,1,6,4,3.8,2.2,52,yes
2013,1,6,4,4.9,3.1,41,yes
2013,1,6,4,6.9,3.3,36,yes
2013,1,6,4,6.9,3.3,36,yes
2013,1,6,5,8.3,3.4,26,yes
2013,1,6,5,8.3,3.4,26,yes
2013,1,6,5,7.9,5,30,yes
2013,1,6,5,7.9,5,30,yes
2013,1,6,5,9.3,4.5,29,no
2013,1,6,6,9.6,3.9,30,yes
2013,1,6,6,9.2,4.1,35,no
2013,1,6,6,8.8,5.2,38,no
2013,1,6,7,7.6,5.1,42,no
2013,1,6,7,6.7,4.5,39,yes
2013,1,6,7,5.3,5.4,46,no
2013,1,6,8,4.4,3.4,49,no
2013,1,6,8,3.3,3.4,55,yes
2013,1,6,8,2.6,3.7,57,yes
2013,1,6,8,2.6,3.7,57,yes
2013,1,6,8,2.6,3.7,57,yes
2013,1,7,1,1.8,4,59,no
2013,1,7,1,1.3,2.1,60,yes
2013,1,7,1,1.3,2.1,60,yes
2013,1,7,1,1.2,3.6,60,no
2013,1,7,2,0.8,3.8,60,no
2013,1,7,2,0.3,3.2,61,no
2013,1,7,2,0,3.2,58,no
2013,1,7,3,-0.4,3,56,no
2013,1,7,3,-0.6,1.6,55,yes
2013,1,7,3,-0.3,3.8,49,no
2013,1,7,4,0.7,4.6,43,yes
2013,1,7,4,0.7,4.6,43,yes
2013,1,7,4,0.7,4.6,43,yes
2013,1,7,4,2.2,4,38,yes
2013,1,7,4,3.2,4.5,35,yes
2013,1,7,5,4.3,4.7,30,no
2013,1,7,5,5.3,4.2,25,yes
2013,1,7,5,6.1,4.7,25,no
2013,1,7,6,6.8,4.1,22,no
2013,1,7,6,6.9,4.8,20,yes
2013,1,7,6,7,5.3,20,yes
2013,1,7,6,7,5.3,20,yes
2013,1,7,6,7,5.3,20,yes
2013,1,7,7,6,5.1,21,yes
2013,1,7,7,6,5.1,21,yes
2013,1,7,7,4.9,4.1,27,yes
2013,1,7,7,3.8,4.7,36,no
2013,1,7,8,2.8,4.2,41,yes
2013,1,7,8,2.8,4.2,41,yes
2013,1,7,8,2,2.2,45,yes
2013,1,7,8,1.6,2,47,no
2013,1,7,1,1.1,2.7,49,no
2013,1,7,1,0.7,3.8,52,no
2013,1,7,1,0.3,3.3,54,no
2013,1,7,2,0,3.1,55,no
2013,1,7,2,-0.3,1.5,55,no
2013,1,7,2,-0.5,1.7,54,no
2013,1,7,3,-0.7,1.1,54,no
2013,1,7,3,-0.7,0.5,55,no
2013,1,7,3,0.9,1,45,no
2013,1,7,4,3.1,0.6,38,yes
2013,1,7,4,5,2.5,32,yes
2013,1,7,4,5,2.5,32,yes
2013,1,7,4,6.8,2.5,27,yes
2013,1,7,5,7.3,3.5,22,yes
2013,1,7,5,8.1,3.1,18,yes
2013,1,7,5,9.7,3,23,yes
2013,1,7,5,9.7,3,23,yes
2013,1,7,5,9.7,3,23,yes
2013,1,7,6,9.9,4.3,24,yes
2013,1,7,6,9.5,3.6,26,no
2013,1,7,6,9.6,3.6,26,no
2013,1,7,7,7.9,4.3,32,yes
2013,1,7,7,7.9,4.3,32,yes
2013,1,7,7,6.2,3.9,34,no
2013,1,7,7,5.5,2.8,33,yes
2013,1,7,8,4.6,1.5,45,no
2013,1,7,8,4,2.2,48,no
2013,1,7,8,3.8,2.4,47,no
2013,1,7,1,3.1,1.2,49,yes
2013,1,7,1,3.1,1.2,49,yes
2013,1,7,1,2.6,0.4,52,no
2013,1,7,1,2.4,0.1,54,no
2013,1,7,2,2.2,0.9,53,no
2013,1,7,2,2,1.9,53,yes
2013,1,7,2,1.5,2,56,no
2013,1,7,3,1.6,1.4,56,no
2013,1,7,3,1.4,0.8,57,no
2013,1,7,3,3.1,1.4,49,no
2013,1,7,4,6.2,1.9,42,no
2013,1,7,4,8.3,1.1,31,yes
2013,1,7,4,8.3,1.1,31,yes
2013,1,7,4,10.1,2.6,24,yes
2013,1,7,4,10.1,2.6,24,yes
2013,1,7,5,11.6,3.2,14,yes
2013,1,7,5,11.6,3.2,14,yes
2013,1,7,5,11.6,3.2,14,yes
2013,1,7,5,11.6,3.2,14,yes
2013,1,7,5,11.6,3.2,14,yes
2013,1,7,5,12.7,5,12,no
2013,1,7,5,13.9,4.8,11,yes
2013,1,7,6,14.2,4.7,10,yes
2013,1,7,6,14.5,4.4,11,yes
2013,1,7,6,13.6,5,10,yes
2013,1,7,6,13.6,5,10,yes
2013,1,7,7,11.9,4.9,15,no
2013,1,7,7,8.8,5.4,26,yes
2013,1,7,7,7.6,2.4,25,yes
2013,1,7,7,7.6,2.4,25,yes
2013,1,7,8,7,3.9,26,no
2013,1,7,8,6.5,3.8,23,yes
2013,1,7,8,6.5,3.8,23,yes
2013,1,7,8,5.6,2.8,21,yes
2013,1,7,1,5.2,2.3,25,yes
2013,1,7,1,5.1,0.5,27,yes
2013,1,7,1,5,0.2,25,no
2013,1,7,2,4.6,0.9,31,no
2013,1,7,2,4.6,1.6,35,yes
2013,1,7,2,4.6,1.6,35,yes
2013,1,7,2,4.7,0.7,36,no
2013,1,7,3,5.2,1.3,36,no
2013,1,7,3,5.3,1.9,49,yes
2013,1,7,3,5.6,2.5,63,no
2013,1,7,4,6.3,2.3,64,yes
2013,1,7,4,8.2,2.2,56,no
2013,1,7,4,9.2,2.4,48,yes
2013,1,7,5,11,3.2,43,yes
2013,1,7,5,11.5,3.9,42,no
2013,1,7,5,11.6,3.4,32,yes
2013,1,7,6,11.1,4.4,29,no
2013,1,7,6,10.6,3.8,36,yes
2013,1,7,6,9,4.4,56,no
2013,1,7,7,8.2,5.5,55,no
2013,1,7,7,7.1,4.1,58,yes
2013,1,7,7,7.1,4.1,58,yes
2013,1,7,7,7.1,3.2,46,yes
2013,1,7,7,7.1,3.2,46,yes
2013,1,7,8,7.1,3.5,44,no
2013,1,7,8,6.6,4.2,20,no
2013,1,7,8,5.3,5.1,31,no
2013,1,8,1,4.6,1.3,35,yes
2013,1,8,1,3.9,2.5,37,yes
2013,1,8,1,3.9,2.5,37,yes
2013,1,8,1,3.9,2.5,37,yes
2013,1,8,1,3,3.5,39,yes
2013,1,8,1,3,3.5,39,yes
2013,1,8,2,2.5,2.9,40,no
2013,1,8,2,1.8,2.2,42,no
2013,1,8,2,1.3,4.2,44,yes
2013,1,8,3,1,1.5,45,no
2013,1,8,3,0.9,1.4,44,no
2013,1,8,3,1.9,3.5,39,no
2013,1,8,4,3,3.7,36,yes
2013,1,8,4,5.2,3.2,29,yes
2013,1,8,4,5.2,3.2,29,yes
2013,1,8,4,7,5.1,23,yes
2013,1,8,4,7,5.1,23,yes
2013,1,8,4,7,5.1,23,yes
2013,1,8,5,8.5,3.7,16,yes
2013,1,8,5,8.5,3.7,16,yes
2013,1,8,5,8.5,3.7,16,yes
2013,1,8,5,9,5.2,15,yes
2013,1,8,5,9,5.2,15,yes
2013,1,8,5,9.6,4.9,15,yes
2013,1,8,6,9.7,4.7,15,yes
2013,1,8,6,9.7,4.7,15,yes
2013,1,8,6,9.4,5.5,15,yes
2013,1,8,6,9.6,3.5,17,yes
2013,1,8,6,9.6,3.5,17,yes
2013,1,8,6,9.6,3.5,17,yes
2013,1,8,7,7.9,4.8,30,yes
2013,1,8,7,6.7,3.9,34,yes
2013,1,8,7,6.7,3.9,34,yes
2013,1,8,7,6.7,3.9,34,yes
2013,1,8,7,6.1,4.5,36,no
2013,1,8,8,6,2.2,23,yes
2013,1,8,8,6,2.2,23,yes
2013,1,8,8,6,2.2,23,yes
2013,1,8,8,5.6,3.1,20,yes
2013,1,8,8,4.9,3.2,22,yes
2013,1,8,8,4.9,3.2,22,yes
2013,1,8,1,4.4,2.2,24,no
2013,1,8,1,4.1,2.1,23,no
2013,1,8,1,3.8,1.6,24,yes
2013,1,8,2,3.3,1.3,29,no
2013,1,8,2,3.1,3.6,31,yes
2013,1,8,2,2.9,3.4,32,no
2013,1,8,3,2.9,1,32,no
2013,1,8,3,2.3,2.2,37,yes
2013,1,8,3,3.7,1.9,33,no
2013,1,8,4,6.1,2.6,26,no
2013,1,8,4,7.4,1.9,23,no
2013,1,8,4,7.9,1.2,20,yes
2013,1,8,5,8.6,3,22,yes
2013,1,8,5,9.6,1.9,19,yes
2013,1,8,5,9.6,1.9,19,yes
2013,1,8,5,9.6,1.9,19,yes
2013,1,8,5,9.6,1.9,19,yes
2013,1,8,5,9.4,3.8,17,no
2013,1,8,6,8.2,4.3,22,no
2013,1,8,6,6.5,2.9,34,yes
2013,1,8,6,5.6,2.6,41,yes
2013,1,8,7,4.2,2.7,57,yes
2013,1,8,7,3.4,2,70,yes
2013,1,8,7,3.4,2,70,yes
2013,1,8,7,3.4,2,70,yes
2013,1,8,7,2.5,1.1,80,yes
2013,1,8,8,2.8,0.6,80,yes
2013,1,8,8,3,0.8,79,yes
2013,1,8,8,3.1,1.8,77,no
2013,1,8,1,2.9,2.6,77,no
2013,1,8,1,2.5,2.7,78,yes
2013,1,8,1,2.5,2.7,78,yes
2013,1,8,1,2,2.3,80,no
2013,1,8,2,1.7,0.9,81,yes
2013,1,8,2,1.7,0.9,81,yes
2013,1,8,2,1.5,1.7,80,no
2013,1,8,2,1.1,1.7,80,yes
2013,1,8,3,1.4,1,80,no
2013,1,8,3,1.2,2.2,81,no
2013,1,8,3,2.2,3,76,no
2013,1,8,4,4.2,1.5,60,yes
2013,1,8,4,6.2,2.1,42,yes
2013,1,8,4,7.7,2.4,37,yes
2013,1,8,4,7.7,2.4,37,yes
2013,1,8,5,9,3.1,33,no
2013,1,8,5,10.4,3.6,24,yes
2013,1,8,5,11.2,5.3,21,yes
2013,1,8,5,11.2,5.3,21,yes
2013,1,8,6,11.9,4.2,19,yes
2013,1,8,6,11.9,4.2,19,yes
2013,1,8,6,11.9,4.2,19,yes
2013,1,8,6,12.4,4.8,21,no
2013,1,8,6,11.9,4.3,24,yes
2013,1,8,7,10.9,3.8,26,yes
2013,1,8,7,10.9,3.8,26,yes
2013,1,8,7,10.9,3.8,26,yes
2013,1,8,7,8.4,5.2,31,yes
2013,1,8,7,7.1,3.6,37,no
2013,1,8,8,6.2,2.9,33,yes
2013,1,8,8,5.7,3.1,32,no
2013,1,8,8,5.2,2.7,39,yes
2013,1,1,1,5.1,2,39,yes
2013,1,1,1,5.1,2,39,yes
2013,1,1,1,4.6,0.1,40,no
2013,1,1,1,4.3,2.7,45,yes
2013,1,1,2,3.9,1.2,47,no
2013,1,1,2,3.7,2.4,47,no
2013,1,1,2,3.5,2.5,50,no
2013,1,1,3,3.6,2.9,52,no
2013,1,1,3,4.6,3.3,45,no
2013,1,1,3,6.3,3.9,38,yes
2013,1,1,4,7.6,3.3,34,yes
2013,1,1,4,9.5,3.1,31,no
2013,1,1,4,11.2,2.3,29,no
2013,1,1,5,11.9,1.2,27,yes
2013,1,1,5,12.5,2.3,26,no
2013,1,1,5,13.2,2.8,25,yes
2013,1,1,6,13.4,2.6,32,no
2013,1,1,6,12.9,3.3,40,yes
2013,1,1,6,12.9,3.3,40,yes
2013,1,1,6,13,3,40,no
2013,1,1,7,12.4,2.2,41,no
2013,1,1,7,12,0.8,42,no
2013,1,1,7,11.6,2.3,44,yes
2013,1,1,7,11.6,2.3,44,yes
2013,1,1,8,11.1,1.9,50,yes
2013,1,1,8,11,1.1,52,no
2013,1,1,8,10.3,0.4,63,yes
2013,1,1,1,9.6,2.8,73,yes
2013,1,1,1,9.6,2.8,73,yes
2013,1,1,1,8.8,3.4,73,yes
2013,1,1,1,8.2,1.9,86,no
2013,1,1,2,7.9,1.6,89,no
2013,1,1,2,7.8,0.6,90,no
2013,1,1,2,7.9,0.3,90,no
2013,1,1,3,7.8,1.5,91,yes
2013,1,1,3,7.8,1.5,91,yes
2013,1,1,3,6.9,3.9,89,no
2013,1,1,3,6.9,2,89,no
2013,1,1,4,7,1.6,89,no
2013,1,1,4,6.8,4.1,89,no
2013,1,1,4,6.9,3.3,90,no
2013,1,1,5,7.1,3.3,88,yes
2013,1,1,5,6.5,4.5,87,no
2013,1,1,5,6.6,3.6,89,no
2013,1,1,6,7,3.5,87,no
2013,1,1,6,7.5,2,79,no
2013,1,1,6,7.7,3,76,no
2013,1,1,7,7.7,4.1,78,yes
2013,1,1,7,7.5,2.7,78,yes
2013,1,1,7,7.5,2.7,78,yes
2013,1,1,7,7.4,3,79,no
2013,1,1,8,7.1,2.3,81,yes
2013,1,1,8,6.8,3,81,no
2013,1,1,8,6.3,1.8,84,no
2013,1,1,1,5.8,1.8,86,yes
2013,1,1,1,5.5,1.6,87,no
2013,1,1,1,5.1,1.8,88,no
2013,1,1,2,4.9,2.3,87,no
2013,1,1,2,4.8,1.1,89,yes
2013,1,1,2,4.4,1.1,89,yes
2013,1,1,3,4,0.5,90,no
2013,1,1,3,4.8,1.1,88,no
2013,1,1,3,4.5,3.1,87,no
2013,1,1,4,5,1.8,85,no
2013,1,1,4,6.8,2,71,yes
2013,1,1,4,8.7,4.4,62,yes
2013,1,1,5,10.5,2.9,55,yes
2013,1,1,5,11.9,2.9,35,no
2013,1,1,5,13,4,33,no
2013,1,1,6,13.3,3.2,24,no
2013,1,1,6,13.4,5.7,22,no
2013,1,1,6,13.5,4.1,23,yes
2013,1,1,6,13.5,4.1,23,yes
2013,1,1,6,13.5,4.1,23,yes
2013,1,1,7,11.3,4.3,45,no
2013,1,1,7,9.2,4,43,yes
2013,1,1,7,8.1,4,54,yes
2013,1,1,8,7.5,2,60,no
2013,1,1,8,7.3,2.8,62,yes
2013,1,1,8,7.3,2.8,62,yes
2013,1,1,8,6.8,0.8,66,yes
2013,1,1,1,6.7,0.6,66,yes
2013,1,1,1,6.7,0.6,66,yes
2013,1,1,1,6.6,1.4,67,no
2013,1,1,1,6.2,0.7,68,no
2013,1,1,2,6.2,1.2,72,no
2013,1,1,2,5.8,0.5,75,no
2013,1,1,2,5.8,3.8,71,no
2013,1,1,3,5.6,2.5,71,no
2013,1,1,3,5.8,0.8,71,no
2013,1,1,3,7.2,1.8,63,no
2013,1,1,4,9.6,2.9,47,no
2013,1,1,4,12.4,1.5,36,yes
2013,1,1,4,12.4,1.5,36,yes
2013,1,1,4,14,0.9,30,no
2013,1,1,5,16,2.2,28,no
2013,1,1,5,17.6,1.1,22,yes
2013,1,1,5,18,2.3,25,yes
2013,1,1,6,19.2,3.3,25,yes
2013,1,1,6,19.6,2.9,25,yes
2013,1,1,6,19.2,3,24,yes
2013,1,1,7,18.1,3.3,26,yes
2013,1,1,7,16.5,3,31,no
2013,1,1,7,15,0.9,37,no
2013,1,1,8,13.7,0.6,43,no
2013,1,1,8,13.6,0.7,39,yes
2013,1,1,8,12.6,1,41,no
2013,1,2,1,12.3,1.8,44,no
2013,1,2,1,12,0.7,45,yes
2013,1,2,1,12,0.7,45,yes
2013,1,2,1,11.8,0.3,45,no
2013,1,2,2,11.3,1.8,51,no
2013,1,2,2,11,1.3,51,no
2013,1,2,2,10.5,2.2,54,yes
2013,1,2,3,10.2,3.1,54,no
2013,1,2,3,10.7,3.4,50,yes
2013,1,2,3,10.7,3.4,50,yes
2013,1,2,3,12.2,3.3,44,yes
2013,1,2,4,13.9,3.4,40,yes
2013,1,2,4,13.9,3.4,40,yes
2013,1,2,4,13.9,3.4,40,yes
2013,1,2,4,15.5,3.2,37,yes
2013,1,2,4,16.9,2.4,32,yes
2013,1,2,5,17.3,2.2,32,yes
2013,1,2,5,17.3,2.2,32,yes
2013,1,2,5,17.3,2.2,32,yes
2013,1,2,5,18.9,2.2,27,no
2013,1,2,5,19.5,0.8,27,yes
2013,1,2,5,19.5,0.8,27,yes
2013,1,2,5,19.5,0.8,27,yes
2013,1,2,6,19.2,3.5,32,yes
2013,1,2,6,19.2,3.3,30,yes
2013,1,2,6,18.5,3.6,32,no
2013,1,2,7,17.6,4.7,33,yes
2013,1,2,7,17.6,4.7,33,yes
2013,1,2,7,17.6,4.7,33,yes
2013,1,2,7,15.6,4.6,36,yes
2013,1,2,7,15.6,4.6,36,yes
2013,1,2,7,14.8,2.7,43,no
2013,1,2,8,14.4,2.9,44,yes
2013,1,2,8,14,4.2,44,yes
2013,1,2,8,13.4,2.7,45,yes
2013,1,2,8,13.4,2.7,45,yes
2013,1,2,1,13,4.5,51,no
2013,1,2,1,12.8,1.5,52,no
2013,1,2,1,12.4,3.3,57,no
2013,1,2,2,12,2.3,58,yes
2013,1,2,2,10.9,2.3,71,yes
2013,1,2,2,10.2,1.5,82,yes
2013,1,2,3,9.6,1.4,88,yes
2013,1,2,3,9.4,0.6,88,no
2013,1,2,3,9.2,0.7,89,yes
2013,1,2,4,9.7,2.3,89,yes
2013,1,2,4,9.8,2.8,88,no
2013,1,2,4,9.5,3.2,89,no
2013,1,2,5,9.2,3.3,89,yes
2013,1,2,5,8.4,4.5,88,yes
2013,1,2,5,8,3.5,87,no
2013,1,2,6,7.6,2.8,87,yes
2013,1,2,6,7.4,2.8,89,no
2013,1,2,6,6.6,4,90,yes
2013,1,2,6,6.6,4,90,yes
2013,1,2,7,5.3,5.2,89,yes
2013,1,2,7,4.6,5.7,88,yes
2013,1,2,7,4.5,2.5,87,no
2013,1,2,8,4.1,3.3,86,yes
2013,1,2,8,3.2,2.8,86,no
2013,1,2,8,2.8,1.1,87,yes
2013,1,2,1,2.5,2.6,89,no
2013,1,2,1,2.3,2.2,89,no
2013,1,2,1,2.4,3.3,88,no
2013,1,2,2,2.5,3.8,85,no
2013,1,2,2,2.5,4.8,85,no
2013,1,2,2,2.3,3.4,86,no
2013,1,2,3,2.3,4.6,84,no
2013,1,2,3,2.1,5,82,yes
2013,1,2,3,2.5,4.4,69,yes
2013,1,2,4,3,6,59,no
2013,1,2,4,4,5.8,50,no
2013,1,2,4,5.1,4.7,47,no
2013,1,2,5,5.9,5.5,43,yes
2013,1,2,5,6.8,5.3,40,no
2013,1,2,5,8.6,4.5,36,no
2013,1,2,6,9.1,5.9,34,no
2013,1,2,6,9.2,3.7,41,no
2013,1,2,6,9.1,6.4,37,no
2013,1,2,7,8.1,5.4,44,no
2013,1,2,7,6.8,4.6,45,no
2013,1,2,7,6.1,4.3,50,no
2013,1,2,8,5.5,4.5,55,yes
2013,1,2,8,5.5,4.5,55,yes
2013,1,2,8,5.5,4.5,55,yes
2013,1,2,8,5.2,3.8,57,no
2013,1,2,8,4.7,2,55,no
2013,1,2,1,4.5,3.4,54,yes
2013,1,2,1,4,2.5,63,yes
2013,1,2,1,4,2.5,63,yes
2013,1,2,1,3.7,2.8,67,yes
2013,1,2,2,3.2,1.1,71,yes
2013,1,2,2,3.2,1,74,yes
2013,1,2,2,3.2,1.8,77,no
2013,1,2,3,2.7,1.2,79,no
